,Sales data from an e-commerce store // The company wants to have the sales analyzed including promotions and delivery time,,,,,,,,,,
,,,,,,,,,,,
order_id (unique),column3,order_date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2
,,,,,,,,,,,
373,,1/10/2017,0 sales,0,24,21.5,PR14,,PR03,,NA
374,,1/10/2017,0 sales,0,6,3.75,PR14,,PR03,,NA
375,,1/10/2017,0 sales,0,13,3.45,PR14,,PR03,,NA
376,,1/10/2017,0 sales,0,12,5.9,PR14,,PR03,,NA
377,,1/10/2017,0 sales,0,8,11.65,PR14,,PR03,,NA
378,,1/10/2017,0 sales,0,2,5.5,PR14,,PR03,,NA
379,,1/10/2017,0 sales,0,3,24.95,PR05,moderate,PR03,,NA
380,,1/10/2017,0 sales,0,22,2.1,PR10,low,PR03,,NA
381,,1/10/2017,0 sales,0,7,7.25,PR14,,PR03,,NA
382,,1/10/2017,0 sales,0,11,2,PR14,,PR03,,NA
383,,1/10/2017,0 sales,0,4,5.75,PR14,,PR03,,NA
384,,1/10/2017,0 sales,0,5,3.95,PR14,,PR03,,NA
385,,1/10/2017,0 sales,0,7,7.5,PR14,,PR03,,NA
386,,1/10/2017,0 sales,0,6,25.5,PR14,,PR03,,NA
387,,1/10/2017,0 sales,0,14,2.95,PR14,,PR03,,NA
388,,1/10/2017,0 sales,0,9,3.15,PR14,,PR03,,NA
389,,1/10/2017,0 sales,0,39,4.5,PR14,,PR03,,NA
390,,1/10/2017,2 sales,1.85,5,1,PR14,,PR03,,NA
391,,1/10/2017,0 sales,0,9,0.75,PR14,,PR03,,NA
392,,1/10/2017,0 sales,0,5,0.75,PR14,,PR03,,NA
393,,1/10/2017,0 sales,0,5,5.5,PR14,,PR03,,NA
394,,1/10/2017,5.27 sales,24.16,25.56,2.99,PR14,,PR03,,NA
395,,1/10/2017,0 sales,0,13,9.9,PR14,,PR03,,NA
396,,1/10/2017,1 sales,1.71,16,1.85,PR14,,PR03,,NA
397,,1/10/2017,0 sales,0,6,10.75,PR14,,PR03,,NA
398,,1/10/2017,2 sales,1.39,37,0.75,PR14,,PR03,,NA
399,,1/10/2017,2 sales,15.17,15,8.95,PR14,,PR03,,NA
400,,1/10/2017,0 sales,0,6,1.49,PR06,high,PR03,,NA
401,,1/10/2017,0 sales,0,6,6.9,PR14,,PR03,,NA
402,,1/11/2017,0 sales,0,9,4.75,PR14,,PR03,,NA
403,,1/11/2017,1 sales,0.75,9,0.75,PR14,,PR03,,NA
404,,1/11/2017,0 sales,0,7,6.5,PR14,,PR03,,NA
405,,1/11/2017,0 sales,0,69,2.55,PR14,,PR03,,NA
406,,1/11/2017,1 sales,2.31,20,2.5,PR14,,PR03,,NA
407,,1/11/2017,0 sales,0,59,10.9,PR14,,PR03,,NA
408,,1/11/2017,0 sales,0,2,1,PR14,,PR03,,NA
409,,1/11/2017,0 sales,0,12,2.25,PR14,,PR03,,NA
410,,1/11/2017,3 sales,2.36,20,0.85,PR14,,PR03,,NA
411,,1/11/2017,0 sales,0,26,1.95,PR14,,PR03,,NA
412,,1/11/2017,21 sales,51.53,127,2.65,PR14,,PR03,,NA
413,,1/11/2017,0 sales,0,14,0.75,PR14,,PR03,,NA
414,,1/11/2017,0 sales,0,5,7.99,PR14,,PR03,,NA
415,,1/11/2017,0 sales,0,15,5.95,PR14,,PR03,,NA
416,,1/11/2017,0 sales,0,4,6.5,PR14,,PR03,,NA
417,,1/11/2017,0 sales,0,8,8.45,PR14,,PR03,,NA
418,,1/11/2017,0 sales,0,6,2.3,PR14,,PR03,,NA
419,,1/11/2017,0 sales,0,11,2.6,PR10,low,PR03,,NA
420,,1/11/2017,1 sales,3.66,18,3.95,PR14,,PR03,,NA
421,,1/11/2017,0 sales,0,3,24.5,PR14,,PR03,,NA
422,,1/11/2017,0 sales,0,12,2.6,PR10,low,PR03,,NA
423,,1/11/2017,0 sales,0,5,0.5,PR14,,PR03,,NA
424,,1/11/2017,0 sales,0,10,28.9,PR14,,PR03,,NA
425,,1/11/2017,0 sales,0,5,5.75,PR14,,PR03,,NA
426,,1/11/2017,0 sales,0,13,0.7,PR14,,PR03,,NA
427,,1/11/2017,0 sales,0,6,9.9,PR14,,PR03,,NA
428,,1/11/2017,0 sales,0,6,12,PR14,,PR03,,NA
429,,1/11/2017,0 sales,0,12,16.9,PR14,,PR03,,NA
430,,1/11/2017,0 sales,0,40,4.25,PR14,,PR03,,NA
431,,1/11/2017,0 sales,0,5,10.75,PR14,,PR03,,NA
432,,1/11/2017,0 sales,0,3,10,PR14,,PR03,,NA
433,,1/11/2017,0 sales,0,17,3.9,PR14,,PR03,,NA
434,,1/11/2017,0 sales,0,6,5.75,PR14,,PR03,,NA
435,,1/11/2017,0 sales,0,17,8.45,PR14,,PR03,,NA
436,,1/11/2017,0 sales,0,12,9.95,PR14,,PR03,,NA
437,,1/11/2017,12 sales,11.11,1,1,PR14,,PR03,,NA
438,,1/11/2017,0 sales,0,18,12,PR14,,PR03,,NA
439,,1/11/2017,0 sales,0,10,8.45,PR14,,PR03,,NA
440,,1/11/2017,5 sales,3.47,20,0.75,PR14,,PR03,,NA
441,,1/11/2017,0 sales,0,38,2.95,PR14,,PR03,,NA
442,,1/11/2017,1 sales,7.58,1,8.95,PR14,,PR03,,NA
443,,1/11/2017,1 sales,5.5,0,NA,PR14,,PR03,,NA
444,,1/11/2017,3 sales,2.36,0,NA,PR14,,PR03,,NA
445,,1/11/2017,0 sales,0,6,2.6,PR10,low,PR03,,NA
446,,1/11/2017,0 sales,0,8,28.9,PR14,,PR03,,NA
447,,1/11/2017,0 sales,0,10,37.9,PR14,,PR03,,NA
448,,1/11/2017,4 sales,9.81,24,2.65,PR14,,PR03,,NA
449,,1/12/2017,0 sales,0,6,3.95,PR14,,PR03,,NA
450,,1/12/2017,0 sales,0,2,33.9,PR14,,PR03,,NA
451,,1/12/2017,0 sales,0,11,11.9,PR14,,PR03,,NA
452,,1/12/2017,0 sales,0,16,3.45,PR14,,PR03,,NA
453,,1/12/2017,0 sales,0,6,3.9,PR14,,PR03,,NA
454,,1/12/2017,0 sales,0,2,1.55,PR14,,PR03,,NA
455,,1/12/2017,0 sales,0,4,2.5,PR14,,PR03,,NA
456,,1/12/2017,0 sales,0,11,2.3,PR14,,PR03,,NA
457,,1/12/2017,0 sales,0,1,9.9,PR14,,PR03,,NA
458,,1/12/2017,0 sales,0,3,5.5,PR14,,PR03,,NA
459,,1/12/2017,0 sales,0,3,24.5,PR14,,PR03,,NA
460,,1/12/2017,0 sales,0,1,8.9,PR14,,PR03,,NA
461,,1/12/2017,0 sales,0,1,6.95,PR14,,PR03,,NA
462,,1/12/2017,0 sales,0,4,5.75,PR14,,PR03,,NA
463,,1/12/2017,0 sales,0,25,0.75,PR14,,PR03,,NA
464,,1/12/2017,0 sales,0,5,8.95,PR14,,PR03,,NA
465,,1/12/2017,0 sales,0,29,2.45,PR14,,PR03,,NA
466,,1/12/2017,0 sales,0,1,9,PR14,,PR03,,NA
467,,1/12/2017,1 sales,10,2,10,PR14,,PR03,,NA
468,,1/12/2017,0 sales,0,19,1.85,PR14,,PR03,,NA
469,,1/12/2017,1 sales,10.08,1,11.9,PR14,,PR03,,NA
470,,1/12/2017,0 sales,0,6,2.25,PR14,,PR03,,NA
471,,1/12/2017,0 sales,0,11,12.9,PR14,,PR03,,NA
472,,1/12/2017,0 sales,0,3,12,PR14,,PR03,,NA
473,,1/12/2017,0 sales,0,4,7.75,PR14,,PR03,,NA
474,,1/12/2017,3 sales,7.36,52,2.65,PR14,,PR03,,NA
475,,1/12/2017,0 sales,0,7,11.9,PR14,,PR03,,NA
476,,1/12/2017,0 sales,0,19,0.25,PR14,,PR03,,NA
477,,1/12/2017,1 sales,50.76,2,59.9,PR14,,PR03,,NA
478,,1/12/2017,9 sales,8.33,6,1,PR14,,PR03,,NA
479,,1/12/2017,0 sales,0,6,9.9,PR14,,PR03,,NA
480,,1/12/2017,0 sales,0,24,2.1,PR10,low,PR03,,NA
481,,1/12/2017,0 sales,0,24,2.25,PR14,,PR03,,NA
482,,1/12/2017,0 sales,0,1,8.5,PR14,,PR03,,NA
483,,1/12/2017,0 sales,0,49,18.9,PR14,,PR03,,NA
484,,1/12/2017,0 sales,0,3,3.75,PR14,,PR03,,NA
485,,1/12/2017,0 sales,0,3,8.65,PR14,,PR03,,NA
486,,1/12/2017,1 sales,5.51,6,5.95,PR14,,PR03,,NA
487,,1/12/2017,0 sales,0,4,59.9,PR14,,PR03,,NA
488,,1/12/2017,0 sales,0,3,9.9,PR14,,PR03,,NA
489,,1/12/2017,0 sales,0,15,6.9,PR14,,PR03,,NA
490,,1/12/2017,26 sales,6.02,26,0.25,PR14,,PR03,,NA
491,,1/12/2017,2 sales,33.73,0,NA,PR14,,PR03,,NA
492,,1/12/2017,0 sales,0,10,7.5,PR14,,PR03,,NA
493,,1/12/2017,0 sales,0,8,0.75,PR14,,PR03,,NA
494,,1/13/2017,0 sales,0,11,9.95,PR14,,PR03,,NA
495,,1/13/2017,3 sales,3,7,1,PR14,,PR03,,NA
496,,1/13/2017,11.435 sales,52.42,41.87,4.95,PR14,,PR03,,NA
497,,1/13/2017,0 sales,0,25,18.9,PR14,,PR03,,NA
498,,1/13/2017,3 sales,9.03,25,3.25,PR14,,PR03,,NA
499,,1/13/2017,0 sales,0,1,12.5,PR14,,PR03,,NA
500,,1/13/2017,0 sales,0,7,14.9,PR14,,PR03,,NA
501,,1/13/2017,2 sales,5.09,0,NA,PR14,,PR03,,NA
502,,1/13/2017,0 sales,0,14,3.75,PR14,,PR03,,NA
503,,1/13/2017,0 sales,0,21,5.45,PR14,,PR03,,NA
504,,1/13/2017,0 sales,0,14,15.9,PR14,,PR03,,NA
505,,1/13/2017,0 sales,0,24,21.5,PR14,,PR03,,NA
506,,1/13/2017,1 sales,0.42,21,0.45,PR14,,PR03,,NA
507,,1/13/2017,0 sales,0,24,3.5,PR14,,PR03,,NA
508,,1/13/2017,0 sales,0,24,0.85,PR14,,PR03,,NA
509,,1/13/2017,0 sales,0,2,12,PR14,,PR03,,NA
510,,1/13/2017,1 sales,16.57,7,17.9,PR14,,PR03,,NA
511,,1/13/2017,0 sales,0,9,17.5,PR14,,PR03,,NA
512,,1/13/2017,0 sales,0,8,2.6,PR10,low,PR03,,NA
513,,1/13/2017,0 sales,0,2,59.9,PR14,,PR03,,NA
514,,1/13/2017,0 sales,0,12,2.95,PR14,,PR03,,NA
515,,1/13/2017,0 sales,0,7,8.95,PR14,,PR03,,NA
516,,1/13/2017,0 sales,0,9,9.95,PR14,,PR03,,NA
517,,1/13/2017,0 sales,0,1,4.75,PR14,,PR03,,NA
518,,1/13/2017,0 sales,0,23,1,PR14,,PR03,,NA
519,,1/13/2017,0 sales,0,5,6.95,PR14,,PR03,,NA
520,,1/13/2017,3 sales,2.78,20,1.49,PR06,high,PR03,,NA
521,,1/13/2017,0 sales,0,17,36.9,PR14,,PR03,,NA
522,,1/13/2017,0 sales,0,5,14.9,PR14,,PR03,,NA
523,,1/13/2017,1 sales,7.31,4,7.9,PR14,,PR03,,NA
524,,1/13/2017,0 sales,0,4,10.95,PR14,,PR03,,NA
525,,1/13/2017,0 sales,0,22,0.45,PR14,,PR03,,NA
526,,1/13/2017,1 sales,2.27,2,2.45,PR14,,PR03,,NA
527,,1/13/2017,0 sales,0,4,20.5,PR14,,PR03,,NA
528,,1/13/2017,1 sales,16.86,11,25.5,PR10,low,PR03,,NA
529,,1/13/2017,0 sales,0,28,4.95,PR14,,PR03,,NA
530,,1/14/2017,1 sales,5.51,39,5.95,PR14,,PR03,,NA
531,,1/14/2017,0 sales,0,38,2.5,PR14,,PR03,,NA
532,,1/14/2017,2 sales,2.31,45,1.49,PR06,high,PR03,,NA
533,,1/14/2017,0 sales,0,4,3,PR14,,PR03,,NA
534,,1/14/2017,0 sales,0,43,1,PR14,,PR03,,NA
535,,1/14/2017,1 sales,0.93,12,1,PR14,,PR03,,NA
536,,1/14/2017,0 sales,0,30,1,PR14,,PR03,,NA
537,,1/14/2017,3 sales,7.08,81,2.55,PR14,,PR03,,NA
538,,1/14/2017,0 sales,0,6,8.65,PR14,,PR03,,NA
539,,1/14/2017,0 sales,0,44,2.95,PR14,,PR03,,NA
540,,1/14/2017,0 sales,0,16,8.45,PR14,,PR03,,NA
541,,1/14/2017,3 sales,2.78,8,1,PR14,,PR03,,NA
542,,1/14/2017,0 sales,0,7,12.9,PR14,,PR03,,NA
543,,1/14/2017,0 sales,0,3,15.9,PR14,,PR03,,NA
544,,1/14/2017,0 sales,0,9,34.5,PR14,,PR03,,NA
545,,1/14/2017,0 sales,0,2,3,PR14,,PR03,,NA
546,,1/14/2017,0 sales,0,3,5.99,PR05,moderate,PR03,,NA
547,,1/14/2017,0 sales,0,6,27.95,PR14,,PR03,,NA
548,,1/14/2017,0 sales,0,1,4.95,PR14,,PR03,,NA
549,,1/14/2017,1 sales,2.08,10,2.25,PR14,,PR03,,NA
550,,1/14/2017,0 sales,0,10,12.5,PR14,,PR03,,NA
551,,1/14/2017,0 sales,0,2,28.9,PR14,,PR03,,NA
552,,1/14/2017,0 sales,0,22,2.6,PR10,low,PR03,,NA
553,,1/14/2017,2 sales,4.92,44,2.9,PR14,,PR03,,NA
554,,1/14/2017,2 sales,0.93,15,0.5,PR14,,PR03,,NA
555,,1/14/2017,0 sales,0,12,9.9,PR14,,PR03,,NA
556,,1/14/2017,0 sales,0,6,4.5,PR14,,PR03,,NA
557,,1/14/2017,0 sales,0,2,12,PR14,,PR03,,NA
558,,1/14/2017,1 sales,2.03,78,2.19,PR14,,PR03,,NA
559,,1/14/2017,2 sales,5.46,9,2.95,PR14,,PR03,,NA
560,,1/14/2017,5 sales,1.85,33,0.4,PR14,,PR03,,NA
561,,1/14/2017,3 sales,1.39,11,0.5,PR14,,PR03,,NA
562,,1/14/2017,3 sales,7.36,13,2.65,PR14,,PR03,,NA
563,,1/14/2017,0 sales,0,9,7.75,PR05,moderate,PR03,,NA
564,,1/14/2017,0 sales,0,6,1.49,PR06,high,PR03,,NA
565,,1/14/2017,0 sales,0,4,14.95,PR14,,PR03,,NA
566,,1/14/2017,0 sales,0,7,8.85,PR14,,PR03,,NA
567,,1/14/2017,1 sales,1.85,11,2.6,PR10,low,PR03,,NA
568,,1/14/2017,0 sales,0,4,12.75,PR14,,PR03,,NA
569,,1/14/2017,0 sales,0,8,14.95,PR14,,PR03,,NA
570,,1/14/2017,0 sales,0,26,4.95,PR14,,PR03,,NA
571,,1/14/2017,0 sales,0,12,34.95,PR14,,PR03,,NA
572,,1/14/2017,0 sales,0,1,3.25,PR14,,PR03,,NA
573,,1/14/2017,0 sales,0,7,2.75,PR14,,PR03,,NA
574,,1/14/2017,0 sales,0,9,6.9,PR14,,PR03,,NA
575,,1/14/2017,0 sales,0,10,14.95,PR14,,PR03,,NA
576,,1/14/2017,0 sales,0,2,11.9,PR14,,PR03,,NA
577,,1/14/2017,4 sales,10.93,7,2.95,PR14,,PR03,,NA
578,,1/14/2017,0 sales,0,7,5.45,PR14,,PR03,,NA
579,,1/15/2017,0 sales,0,7,8.45,PR14,,PR03,,NA
580,,1/15/2017,0 sales,0,11,34.5,PR14,,PR03,,NA
581,,1/15/2017,2 sales,0.46,36,0.25,PR14,,PR03,,NA
582,,1/15/2017,2 sales,1.85,13,1,PR14,,PR03,,NA
583,,1/15/2017,0 sales,0,12,3.99,PR14,,PR03,,NA
584,,1/15/2017,0 sales,0,16,17.5,PR14,,PR03,,NA
585,,1/15/2017,0 sales,0,10,1.55,PR14,,PR03,,NA
586,,1/15/2017,0 sales,0,5,0.75,PR14,,PR03,,NA
587,,1/15/2017,0 sales,0,10,4,PR14,,PR03,,NA
588,,1/15/2017,0 sales,0,39,3,PR14,,PR03,,NA
589,,1/15/2017,1 sales,0.69,17,0.75,PR14,,PR03,,NA
590,,1/15/2017,0 sales,0,1,15.9,PR10,verylow,PR03,,NA
591,,1/15/2017,0 sales,0,5,7.5,PR14,,PR03,,NA
592,,1/15/2017,3 sales,23.47,41,8.45,PR14,,PR03,,NA
593,,1/15/2017,0 sales,0,3,32.5,PR14,,PR03,,NA
594,,1/15/2017,0 sales,0,9,4,PR14,,PR03,,NA
595,,1/15/2017,2 sales,27.1,0,NA,PR14,,PR03,,NA
596,,1/15/2017,0 sales,0,4,1,PR14,,PR03,,NA
597,,1/15/2017,0 sales,0,19,3.99,PR14,,PR03,,NA
598,,1/15/2017,0 sales,0,12,3.45,PR14,,PR03,,NA
599,,1/15/2017,0 sales,0,20,0.75,PR14,,PR03,,NA
600,,1/15/2017,0 sales,0,12,17.5,PR14,,PR03,,NA
601,,1/15/2017,0 sales,0,6,2.25,PR14,,PR03,,NA
602,,1/15/2017,0 sales,0,11,5.9,PR14,,PR03,,NA
603,,1/15/2017,0 sales,0,5,14.9,PR14,,PR03,,NA
604,,1/15/2017,4 sales,31.3,10,8.45,PR14,,PR03,,NA
605,,1/15/2017,0 sales,0,3,11.9,PR14,,PR03,,NA
606,,1/15/2017,0 sales,0,134,0.6,PR14,,PR03,,NA
607,,1/15/2017,0 sales,0,14,2.19,PR14,,PR03,,NA
608,,1/15/2017,1 sales,4.45,61,5.25,PR14,,PR03,,NA
609,,1/15/2017,0 sales,0,7,3.45,PR14,,PR03,,NA
610,,1/15/2017,0 sales,0,2,10.9,PR14,,PR03,,NA
611,,1/15/2017,0 sales,0,12,29.9,PR14,,PR03,,NA
612,,1/15/2017,17 sales,15.74,23,1,PR14,,PR03,,NA
613,,1/15/2017,0 sales,0,6,15.9,PR14,,PR03,,NA
614,,1/15/2017,2 sales,4.63,2,2.5,PR14,,PR03,,NA
615,,1/15/2017,0 sales,0,3,10,PR14,,PR03,,NA
616,,1/15/2017,0 sales,0,11,59.9,PR14,,PR03,,NA
617,,1/15/2017,0 sales,0,18,0.45,PR14,,PR03,,NA
618,,1/15/2017,2 sales,1.39,21,0.75,PR14,,PR03,,NA
619,,1/15/2017,0 sales,0,8,12.95,PR14,,PR03,,NA
620,,1/15/2017,0 sales,0,37,21.5,PR14,,PR03,,NA
621,,1/15/2017,0 sales,0,15,4.75,PR14,,PR03,,NA
622,,1/15/2017,0 sales,0,3,9.9,PR14,,PR03,,NA
623,,1/15/2017,0 sales,0,12,1.85,PR14,,PR03,,NA
624,,1/16/2017,0 sales,0,11,2.6,PR10,low,PR03,,NA
625,,1/16/2017,0 sales,0,4,4.95,PR14,,PR03,,NA
626,,1/16/2017,0 sales,0,6,7.95,PR14,,PR03,,NA
627,,1/16/2017,0 sales,0,2,3.95,PR14,,PR03,,NA
628,,1/16/2017,0 sales,0,3,10.95,PR14,,PR03,,NA
629,,1/16/2017,6 sales,14.17,194,2.55,PR14,,PR03,,NA
630,,1/16/2017,0 sales,0,23,5.95,PR14,,PR03,,NA
631,,1/16/2017,7 sales,16.53,33,2.55,PR14,,PR03,,NA
632,,1/16/2017,0 sales,0,6,2.65,PR14,,PR03,,NA
633,,1/16/2017,0 sales,0,5,6.95,PR14,,PR03,,NA
634,,1/16/2017,0 sales,0,36,0.25,PR14,,PR03,,NA
635,,1/16/2017,0 sales,0,3,29.9,PR14,,PR03,,NA
636,,1/16/2017,0 sales,0,11,6.5,PR14,,PR03,,NA
637,,1/16/2017,1 sales,1.16,7,1.25,PR14,,PR03,,NA
638,,1/16/2017,1 sales,1.75,99,1.89,PR14,,PR03,,NA
639,,1/16/2017,0 sales,0,5,9.9,PR14,,PR03,,NA
640,,1/16/2017,2 sales,0.93,24,0.5,PR14,,PR03,,NA
641,,1/16/2017,0 sales,0,11,3.5,PR14,,PR03,,NA
642,,1/16/2017,8 sales,19.63,38,2.65,PR14,,PR03,,NA
643,,1/16/2017,0 sales,0,4,14.9,PR14,,PR03,,NA
644,,1/16/2017,0 sales,0,12,0.75,PR14,,PR03,,NA
645,,1/16/2017,0 sales,0,30,2.19,PR14,,PR03,,NA
646,,1/16/2017,0 sales,0,42,0.7,PR14,,PR03,,NA
647,,1/16/2017,0 sales,0,3,6.95,PR14,,PR03,,NA
648,,1/16/2017,0 sales,0,5,8.95,PR14,,PR03,,NA
649,,1/16/2017,0 sales,0,2,9.9,PR14,,PR03,,NA
650,,1/16/2017,3 sales,8.19,13,2.95,PR14,,PR03,,NA
651,,1/16/2017,0 sales,0,21,1.25,PR14,,PR03,,NA
652,,1/16/2017,0 sales,0,17,7.9,PR14,,PR03,,NA
653,,1/16/2017,0 sales,0,16,2.5,PR14,,PR03,,NA
654,,1/16/2017,1 sales,2.73,15,2.95,PR14,,PR03,,NA
655,,1/16/2017,0 sales,0,3,25.5,PR10,low,PR03,,NA
656,,1/16/2017,0 sales,0,10,10.9,PR14,,PR03,,NA
657,,1/16/2017,2 sales,5.56,45,3,PR14,,PR03,,NA
658,,1/16/2017,1 sales,0.93,8,1,PR14,,PR03,,NA
659,,1/16/2017,0 sales,0,3,17.25,PR14,,PR03,,NA
660,,1/16/2017,0 sales,0,6,13.9,PR14,,PR03,,NA
661,,1/16/2017,0 sales,0,12,1.75,PR14,,PR03,,NA
662,,1/16/2017,0 sales,0,3,4.95,PR14,,PR03,,NA
663,,1/16/2017,0 sales,0,9,3.15,PR14,,PR03,,NA
664,,1/16/2017,0 sales,0,13,25.5,PR10,low,PR03,,NA
665,,1/16/2017,0 sales,0,5,49.9,PR14,,PR03,,NA
666,,1/16/2017,0 sales,0,2,1,PR14,,PR03,,NA
667,,1/16/2017,0 sales,0,4,3.5,PR14,,PR03,,NA
668,,1/16/2017,2 sales,2,2,1,PR14,,PR03,,NA
669,,1/16/2017,0 sales,0,11,16.9,PR14,,PR03,,NA
670,,1/16/2017,0 sales,0,3,5.95,PR14,,PR03,,NA
671,,1/16/2017,1 sales,7.58,24,8.95,PR14,,PR03,,NA
672,,1/16/2017,0 sales,0,24,3.5,PR14,,PR03,,NA
673,,1/16/2017,0 sales,0,23,1.75,PR14,,PR03,,NA
674,,1/16/2017,0 sales,0,6,8.45,PR14,,PR03,,NA
675,,1/16/2017,0 sales,0,10,9.9,PR05,verylow,PR03,,NA
676,,1/16/2017,0 sales,0,8,5.45,PR14,,PR03,,NA
677,,1/16/2017,0 sales,0,1,10,PR14,,PR03,,NA
678,,1/16/2017,0 sales,0,21,1.65,PR14,,PR03,,NA
679,,1/16/2017,0 sales,0,4,12.9,PR14,,PR03,,NA
680,,1/16/2017,0 sales,0,7,2.95,PR14,,PR03,,NA
681,,1/16/2017,0 sales,0,4,12,PR14,,PR03,,NA
682,,1/16/2017,0 sales,0,1,5.9,PR14,,PR03,,NA
683,,1/16/2017,0 sales,0,1,9,PR14,,PR03,,NA
684,,1/16/2017,0 sales,0,2,2.1,PR14,,PR03,,NA
685,,1/16/2017,0 sales,0,5,9.9,PR14,,PR03,,NA
686,,1/17/2017,0 sales,0,6,1.75,PR14,,PR03,,NA
687,,1/17/2017,0 sales,0,13,2.25,PR14,,PR03,,NA
688,,1/17/2017,0 sales,0,7,2.5,PR14,,PR03,,NA
689,,1/17/2017,0 sales,0,4,1.95,PR14,,PR03,,NA
690,,1/17/2017,0 sales,0,9,1.95,PR14,,PR03,,NA
691,,1/17/2017,2 sales,1.39,41,0.75,PR14,,PR03,,NA
692,,1/17/2017,0 sales,0,4,1,PR14,,PR03,,NA
693,,1/17/2017,0 sales,0,4,14.9,PR14,,PR03,,NA
694,,1/17/2017,0 sales,0,10,7.9,PR14,,PR03,,NA
695,,1/17/2017,3.076 sales,170.6,0,59.9,PR14,,PR03,,NA
696,,1/17/2017,0 sales,0,8,2.5,PR14,,PR03,,NA
697,,1/17/2017,0 sales,0,8,11.9,PR14,,PR03,,NA
698,,1/17/2017,0 sales,0,13,2.1,PR14,,PR03,,NA
699,,1/17/2017,0 sales,0,6,9.95,PR14,,PR03,,NA
700,,1/17/2017,0 sales,0,12,9.95,PR14,,PR03,,NA
701,,1/17/2017,0 sales,0,5,7.95,PR14,,PR03,,NA
702,,1/17/2017,2 sales,4.72,41,2.55,PR14,,PR03,,NA
703,,1/17/2017,1 sales,2.36,56,2.55,PR14,,PR03,,NA
704,,1/17/2017,0 sales,0,8,12.9,PR14,,PR03,,NA
705,,1/17/2017,0 sales,0,4,10.9,PR14,,PR03,,NA
706,,1/17/2017,0 sales,0,21,6.95,PR14,,PR03,,NA
707,,1/17/2017,2 sales,5.56,34,3,PR14,,PR03,,NA
708,,1/17/2017,3 sales,2.78,31,1.49,PR06,high,PR03,,NA
709,,1/17/2017,0 sales,0,9,1.25,PR14,,PR03,,NA
710,,1/17/2017,0 sales,0,8,0.75,PR14,,PR03,,NA
711,,1/17/2017,0 sales,0,10,2.6,PR10,low,PR03,,NA
712,,1/17/2017,0 sales,0,10,1,PR14,,PR03,,NA
713,,1/17/2017,0 sales,0,23,1.65,PR14,,PR03,,NA
714,,1/17/2017,0 sales,0,2,12.95,PR14,,PR03,,NA
715,,1/17/2017,0 sales,0,5,1.75,PR14,,PR03,,NA
716,,1/17/2017,0 sales,0,5,2.25,PR14,,PR03,,NA
717,,1/17/2017,0 sales,0,2,2.95,PR14,,PR03,,NA
718,,1/17/2017,0 sales,0,6,19.9,PR14,,PR03,,NA
719,,1/17/2017,3 sales,2.08,16,0.75,PR14,,PR03,,NA
720,,1/17/2017,1 sales,2.73,0,NA,PR14,,PR03,,NA
721,,1/17/2017,0 sales,0,1,10,PR14,,PR03,,NA
722,,1/17/2017,0 sales,0,4,7.45,PR14,,PR03,,NA
723,,1/17/2017,0 sales,0,2,7.95,PR14,,PR03,,NA
724,,1/17/2017,0 sales,0,4,3.95,PR14,,PR03,,NA
725,,1/17/2017,0 sales,0,3,3.95,PR14,,PR03,,NA
726,,1/17/2017,0 sales,0,5,8.95,PR14,,PR03,,NA
727,,1/17/2017,0 sales,0,24,5.95,PR14,,PR03,,NA
728,,1/17/2017,0 sales,0,3,8.95,PR14,,PR03,,NA
729,,1/17/2017,0 sales,0,90,26.95,PR14,,PR03,,NA
730,,1/18/2017,0 sales,0,6,8.5,PR14,,PR03,,NA
731,,1/18/2017,0 sales,0,22,1.65,PR14,,PR03,,NA
732,,1/18/2017,0 sales,0,5,2.95,PR14,,PR03,,NA
733,,1/18/2017,2 sales,3.89,67,2.1,PR14,,PR03,,NA
734,,1/18/2017,1 sales,2.55,0,NA,PR14,,PR03,,NA
735,,1/18/2017,0 sales,0,6,11.95,PR14,,PR03,,NA
736,,1/18/2017,0 sales,0,6,59.9,PR14,,PR03,,NA
737,,1/18/2017,0 sales,0,14,3.25,PR14,,PR03,,NA
738,,1/18/2017,0 sales,0,6,7.25,PR14,,PR03,,NA
739,,1/18/2017,1 sales,2.73,10,2.95,PR14,,PR03,,NA
740,,1/18/2017,9 sales,22.08,114,2.65,PR14,,PR03,,NA
741,,1/18/2017,3 sales,3.47,19,1.25,PR14,,PR03,,NA
742,,1/18/2017,0 sales,0,18,5.95,PR14,,PR03,,NA
743,,1/18/2017,0 sales,0,12,13.9,PR14,,PR03,,NA
744,,1/18/2017,0 sales,0,7,11.9,PR14,,PR03,,NA
745,,1/18/2017,0 sales,0,10,1,PR14,,PR03,,NA
746,,1/18/2017,13 sales,24.07,0,NA,PR14,,PR03,,NA
747,,1/18/2017,2 sales,20.17,21,11.9,PR14,,PR03,,NA
748,,1/18/2017,3 sales,5.83,14,2.1,PR14,,PR03,,NA
749,,1/18/2017,0 sales,0,10,2.19,PR14,,PR03,,NA
750,,1/18/2017,0 sales,0,2,5.5,PR14,,PR03,,NA
751,,1/18/2017,20 sales,5.56,0,NA,PR14,,PR03,,NA
752,,1/18/2017,1 sales,2.73,33,2.95,PR14,,PR03,,NA
753,,1/18/2017,0 sales,0,13,4.75,PR14,,PR03,,NA
